,data_collected_date,channel_id,reply_id,reply_authorDisplayName,reply_textDisplay,reply_textOriginal,reply_parentId,reply_canRate,reply_likeCount,reply_publishedAt_datetime,reply_textDisplay_sentiment
362,2024-10-26 14:42:11.576952,UCw2HijSXlJOfDKTdNLuHcoQ,UgwMsTtUKOPdtzUKGUx4AaABAg.A78dIIHErahA7KR7pjgFBX,@AmbroseNG-c8c,@@YummyOliver 對面仲有一間榕哥燒鵝，但唔同老細！,@@YummyOliver 對面仲有一間榕哥燒鵝，但唔同老細！,UgwMsTtUKOPdtzUKGUx4AaABAg,1,0,2024-08-19 16:28:45,POSITIVE
363,2024-10-26 14:42:25.460390,UCw2HijSXlJOfDKTdNLuHcoQ,UgyfSW1XUsB_Lcy0lbR4AaABAg.A8_m8g8AukZA8_mE301gVD,@celestinekone6670,I love duck meat but they don’t have it here anymore,I love duck meat but they don’t have it here anymore,UgyfSW1XUsB_Lcy0lbR4AaABAg,1,1,2024-09-19 21:21:05,NEGATIVE
364,2024-10-26 14:42:32.133824,UCw2HijSXlJOfDKTdNLuHcoQ,UgxNDdWiyBcBGc20KNh4AaABAg.A8PXGU5f-BnA8tMOt5rShw,@nguyentanphat399,it&#39;s because of your negative id name maybe :D,it's because of your negative id name maybe :D,UgxNDdWiyBcBGc20KNh4AaABAg,1,0,2024-09-27 11:51:27,NEGATIVE
365,2024-10-26 14:42:38.710372,UCw2HijSXlJOfDKTdNLuHcoQ,UgwOw_gHxGp9R1gVT6V4AaABAg.A7e0no6fSp7A8gMEDm41TR,@JennieHu-is2md,所以好吃不？,所以好吃不？,UgwOw_gHxGp9R1gVT6V4AaABAg,1,0,2024-09-22 10:39:52,NEGATIVE
366,2024-10-26 14:42:39.373874,UCw2HijSXlJOfDKTdNLuHcoQ,UgwOw_gHxGp9R1gVT6V4AaABAg.A7e0no6fSp7A8kCJouU1SE,@gabrielrocha1557,- - I,- - I,UgwOw_gHxGp9R1gVT6V4AaABAg,1,0,2024-09-23 22:30:12,POSITIVE
367,2024-10-26 14:42:40.380109,UCw2HijSXlJOfDKTdNLuHcoQ,UgwOw_gHxGp9R1gVT6V4AaABAg.A7e0no6fSp7A92j8TTWzLG,@raymondleung2215,勿信片集,勿信片集,UgwOw_gHxGp9R1gVT6V4AaABAg,1,1,2024-10-01 12:31:19,NEGATIVE
368,2024-10-26 14:42:41.108441,UCw2HijSXlJOfDKTdNLuHcoQ,UgwOw_gHxGp9R1gVT6V4AaABAg.A7e0no6fSp7A9lswNcZJHZ,@hyacinth064,好唔好食？？,好唔好食？？,UgwOw_gHxGp9R1gVT6V4AaABAg,1,0,2024-10-19 10:41:59,NEGATIVE
369,2024-10-26 14:42:44.831145,UCS6NQEJvdQhkekKaDtCa8ag,UgzahAd_HgdrXDIN4Zx4AaABAg.A8cUZduIkRlA8eoDDMmGTy,@Bill-ww9df,D开头的火车是动车，不是高铁。,D开头的火车是动车，不是高铁。,UgzahAd_HgdrXDIN4Zx4AaABAg,1,1,2024-09-21 20:14:39,NEGATIVE
370,2024-10-26 14:42:45.657500,UCS6NQEJvdQhkekKaDtCa8ag,UgzahAd_HgdrXDIN4Zx4AaABAg.A8cUZduIkRlA8jBd5XxpNi,@pingliu4300,谢谢你的分享，我也是要经常回到南宁的人。,谢谢你的分享，我也是要经常回到南宁的人。,UgzahAd_HgdrXDIN4Zx4AaABAg,1,1,2024-09-23 13:05:00,NEGATIVE
371,2024-10-26 14:42:46.451198,UCS6NQEJvdQhkekKaDtCa8ag,UgzahAd_HgdrXDIN4Zx4AaABAg.A8cUZduIkRlA96ZaAn6fR9,@Mosaic911,说话的语气中自带一份优越感的味道。其实吧，没必要的。国内比你有钱的人加起来比加拿大人口者多。你们当年出去的人如果不走，也会是有钱的那批人。可你们信了外国的邪。在国外是不是没被当成人？老祖宗早就说了，非我族类，其心必异。你就不是他们的族类。人类自然能形状的最高利益集体就是种族。,说话的语气中自带一份优越感的味道。其实吧，没必要的。国内比你有钱的人加起来比加拿大人口者多。你们当年出去的人如果不走，也会是有钱的那批人。可你们信了外国的邪。在国外是不是没被当成人？老祖宗早就说了，非我族类，其心必异。你就不是他们的族类。人类自然能形状的最高利益集体就是种族。,UgzahAd_HgdrXDIN4Zx4AaABAg,1,0,2024-10-03 00:16:05,NEGATIVE
372,2024-10-26 14:42:50.982180,UCS6NQEJvdQhkekKaDtCa8ag,UgwfDx00oY_PQFb13gh4AaABAg.A9ygIUO3-TlA9zFHNgkVwc,@freelikewind,超方便，随时买。,超方便，随时买。,UgwfDx00oY_PQFb13gh4AaABAg,1,1,2024-10-24 15:16:05,NEGATIVE
373,2024-10-26 14:42:53.589607,UCS6NQEJvdQhkekKaDtCa8ag,UgzYwafwp8o76F-637l4AaABAg.A9snZANg7a4A9sofO_HGT4,@freelikewind,可以的，第一次改签是免费的,可以的，第一次改签是免费的,UgzYwafwp8o76F-637l4AaABAg,1,1,2024-10-22 03:19:24,NEGATIVE
374,2024-10-26 14:42:57.050329,UCS6NQEJvdQhkekKaDtCa8ag,UgzePeR7zT6LSxffkIh4AaABAg.A9qKBxfFHWkA9qL3PaVolg,@freelikewind,谢谢,谢谢,UgzePeR7zT6LSxffkIh4AaABAg,1,1,2024-10-21 04:13:27,NEGATIVE
375,2024-10-26 14:43:08.060157,UCS6NQEJvdQhkekKaDtCa8ag,UgyKKAJhXXvIRgAnMOR4AaABAg.A9IRLzRupI8A9ITGu3Wy9K,@freelikewind,"很简单，你亲戚在微信里通过微信转账就可以了，但是你一定要先绑定海外信用卡，通过实名认证才可以。我有两集视频转么介绍这个的：<br><a href=""https://www.youtube.com/watch?v=ENLWGl-PqcI"">https://youtu.be/ENLWGl-PqcI</a><br><a href=""https://www.youtube.com/watch?v=eww7q2OpnC0"">https://youtu.be/eww7q2OpnC0</a>","很简单，你亲戚在微信里通过微信转账就可以了，但是你一定要先绑定海外信用卡，通过实名认证才可以。我有两集视频转么介绍这个的：
https://youtu.be/ENLWGl-PqcI
https://youtu.be/eww7q2OpnC0",UgyKKAJhXXvIRgAnMOR4AaABAg,1,1,2024-10-07 15:11:47,NEGATIVE
376,2024-10-26 14:43:24.717408,UCS6NQEJvdQhkekKaDtCa8ag,UgwEgfpc9z3pWKQ7svB4AaABAg.A8x0RN0WMOiA9HQQqMX6i2,@africatboy,伙计，爱国统一战线。都可以谈，都可以爱国。又不是核心部门，还政审三代😂,伙计，爱国统一战线。都可以谈，都可以爱国。又不是核心部门，还政审三代😂,UgwEgfpc9z3pWKQ7svB4AaABAg,1,0,2024-10-07 05:27:41,NEGATIVE
377,2024-10-26 14:43:31.796051,UCUjgyvP7_O1sqO3Q-vVOrlA,UgyV8PLTQAcWlc4sAtJ4AaABAg.A8_95Wgd4cuA8aNIuGIypi,@KrystelGuerreroS,HOW AMAZING,HOW AMAZING,UgyV8PLTQAcWlc4sAtJ4AaABAg,1,1,2024-09-20 02:53:48,POSITIVE
378,2024-10-26 14:43:32.703627,UCUjgyvP7_O1sqO3Q-vVOrlA,UgyV8PLTQAcWlc4sAtJ4AaABAg.A8_95Wgd4cuA8adoy4vP4o,@mrfahrenheit3607,What gimbal and/or tripod?,What gimbal and/or tripod?,UgyV8PLTQAcWlc4sAtJ4AaABAg,1,1,2024-09-20 05:26:51,NEGATIVE
379,2024-10-26 14:43:33.442348,UCUjgyvP7_O1sqO3Q-vVOrlA,UgyV8PLTQAcWlc4sAtJ4AaABAg.A8_95Wgd4cuA8fJMj3y6cO,@spotifyalpha7100,Happy birthday sir 🎉,Happy birthday sir 🎉,UgyV8PLTQAcWlc4sAtJ4AaABAg,1,0,2024-09-22 00:55:34,POSITIVE
380,2024-10-26 14:43:34.173371,UCUjgyvP7_O1sqO3Q-vVOrlA,UgyV8PLTQAcWlc4sAtJ4AaABAg.A8_95Wgd4cuA8fymvJjzpy,@nicolelaw2598,Yes. Nice video.  Just recommend use some Cantonese elements,Yes. Nice video.  Just recommend use some Cantonese elements,UgyV8PLTQAcWlc4sAtJ4AaABAg,1,0,2024-09-22 07:06:17,POSITIVE
381,2024-10-26 14:43:34.879559,UCUjgyvP7_O1sqO3Q-vVOrlA,UgyV8PLTQAcWlc4sAtJ4AaABAg.A8_95Wgd4cuA8k0R3C6szu,@Kaybadboy,Teach me bro like for real lol so many features on my 16 pro I need to learn and software,Teach me bro like for real lol so many features on my 16 pro I need to learn and software,UgyV8PLTQAcWlc4sAtJ4AaABAg,1,0,2024-09-23 20:46:20,NEGATIVE
382,2024-10-26 14:43:35.702971,UCUjgyvP7_O1sqO3Q-vVOrlA,UgyV8PLTQAcWlc4sAtJ4AaABAg.A8_95Wgd4cuA8o83VXEg3E,@markshirley01,@@mrfahrenheit3607 DJI RS4,@@mrfahrenheit3607 DJI RS4,UgyV8PLTQAcWlc4sAtJ4AaABAg,1,0,2024-09-25 11:09:59,NEGATIVE
383,2024-10-26 14:43:36.415293,UCUjgyvP7_O1sqO3Q-vVOrlA,UgyV8PLTQAcWlc4sAtJ4AaABAg.A8_95Wgd4cuA8oOZakfhk_,@markshirley01,"Great video Andy, did you shot it in Apple log.","Great video Andy, did you shot it in Apple log.",UgyV8PLTQAcWlc4sAtJ4AaABAg,1,0,2024-09-25 13:34:11,POSITIVE
384,2024-10-26 14:43:37.137600,UCUjgyvP7_O1sqO3Q-vVOrlA,UgyV8PLTQAcWlc4sAtJ4AaABAg.A8_95Wgd4cuA8oOaHM4ds5,@markshirley01,@@mrfahrenheit3607 DJI RS4,@@mrfahrenheit3607 DJI RS4,UgyV8PLTQAcWlc4sAtJ4AaABAg,1,0,2024-09-25 13:34:25,NEGATIVE
385,2024-10-26 14:43:37.835446,UCUjgyvP7_O1sqO3Q-vVOrlA,UgyV8PLTQAcWlc4sAtJ4AaABAg.A8_95Wgd4cuA8t1LZ3u8Ty,@istiaqkhan5277,pro or pro max?,pro or pro max?,UgyV8PLTQAcWlc4sAtJ4AaABAg,1,0,2024-09-27 08:47:29,NEGATIVE
386,2024-10-26 14:43:38.657229,UCUjgyvP7_O1sqO3Q-vVOrlA,UgyV8PLTQAcWlc4sAtJ4AaABAg.A8_95Wgd4cuA8tQZu_KXFi,@ghalibmeer,hey The video quality  is brilliant  am shifting from samsung to apple for the 1st time .Should i go for 16pro ?,hey The video quality  is brilliant  am shifting from samsung to apple for the 1st time .Should i go for 16pro ?,UgyV8PLTQAcWlc4sAtJ4AaABAg,1,0,2024-09-27 12:27:54,POSITIVE
387,2024-10-26 14:43:39.337921,UCUjgyvP7_O1sqO3Q-vVOrlA,UgyV8PLTQAcWlc4sAtJ4AaABAg.A8_95Wgd4cuA91HAZ31LXr,@LindaLeeNguyen,Insane! would love to know the setting you have on for camera.,Insane! would love to know the setting you have on for camera.,UgyV8PLTQAcWlc4sAtJ4AaABAg,1,0,2024-09-30 22:58:58,POSITIVE
388,2024-10-26 14:43:40.091106,UCUjgyvP7_O1sqO3Q-vVOrlA,UgyV8PLTQAcWlc4sAtJ4AaABAg.A8_95Wgd4cuA9KuyduMBX0,@Dr.Kyriazidis,Why my vids never look like this? :D,Why my vids never look like this? :D,UgyV8PLTQAcWlc4sAtJ4AaABAg,1,0,2024-10-08 14:01:02,NEGATIVE
389,2024-10-26 14:44:00.297069,UCUjgyvP7_O1sqO3Q-vVOrlA,Ugz48Mblhiyj0SFn8ph4AaABAg.A9508QPk29gA962FzN-Uvi,@andyto,I edited this on Final Cut Pro for Mac,I edited this on Final Cut Pro for Mac,Ugz48Mblhiyj0SFn8ph4AaABAg,1,1,2024-10-02 19:24:50,NEGATIVE
390,2024-10-26 14:44:51.689432,UCKJx-AjPsu3nJuOhfDOvx-A,UgwZUwPKO4tAyvw4aTt4AaABAg.A95BlRGtCjOA9AFTskFkLy,@sumigoswami1669,Bhumikompo nahe iyat 😅,Bhumikompo nahe iyat 😅,UgwZUwPKO4tAyvw4aTt4AaABAg,1,0,2024-10-04 10:37:17,NEGATIVE
391,2024-10-26 14:45:20.734455,UCTxyBu9VWUq5LXezXwy_SGg,UgwwI9RvNKNPvEjGHDZ4AaABAg.A7_p0p7WNArA7bGcfv8Rjj,@chaneric5774,朗朗呀!!!!!!!!!!即去華強北裝裝先.,朗朗呀!!!!!!!!!!即去華強北裝裝先.,UgwwI9RvNKNPvEjGHDZ4AaABAg,1,0,2024-08-26 14:43:19,POSITIVE
392,2024-10-26 14:45:23.146093,UCTxyBu9VWUq5LXezXwy_SGg,UgwP3Dka2FNyG4ze2jB4AaABAg.A7_gcbXfHzZA7d-qDqBo8s,@paullau8380,其實偶爾一次就算吧，無必要為付出正價車費而阻住成架巴士開行，平時都慳好多了,其實偶爾一次就算吧，無必要為付出正價車費而阻住成架巴士開行，平時都慳好多了,UgwP3Dka2FNyG4ze2jB4AaABAg,1,0,2024-08-27 06:55:06,NEGATIVE
393,2024-10-26 14:45:33.482026,UCTxyBu9VWUq5LXezXwy_SGg,UgwEbDJ0gw4EQV1DbRd4AaABAg.A7ZtjwiFqnvA7cbf7SZaxz,@YSL-001-x6p,一個電話就唔可以借？,一個電話就唔可以借？,UgwEbDJ0gw4EQV1DbRd4AaABAg,1,0,2024-08-27 03:15:08,NEGATIVE
394,2024-10-26 14:45:37.599141,UCTxyBu9VWUq5LXezXwy_SGg,UgxgwWyp1QKR6_cpMwd4AaABAg.A7Zpjz8N9AbA7Zs4J1w29-,@keungchan1777,"錢從何來,納稅人啲辛苦錢,不是亂派的","錢從何來,納稅人啲辛苦錢,不是亂派的",UgxgwWyp1QKR6_cpMwd4AaABAg,1,0,2024-08-25 16:21:33,NEGATIVE
395,2024-10-26 14:45:38.261923,UCTxyBu9VWUq5LXezXwy_SGg,UgxgwWyp1QKR6_cpMwd4AaABAg.A7Zpjz8N9AbA7_3uEL9z-J,@keungfaiwong5317,啲差佬抄牌夠派$啦,啲差佬抄牌夠派$啦,UgxgwWyp1QKR6_cpMwd4AaABAg,1,0,2024-08-25 18:13:38,NEGATIVE
396,2024-10-26 14:45:38.914334,UCTxyBu9VWUq5LXezXwy_SGg,UgxgwWyp1QKR6_cpMwd4AaABAg.A7Zpjz8N9AbA7_oM6hRuqN,@VampyBitMe,有工冇人做因為人工太低,有工冇人做因為人工太低,UgxgwWyp1QKR6_cpMwd4AaABAg,1,0,2024-08-26 01:08:16,NEGATIVE
397,2024-10-26 14:45:39.604542,UCTxyBu9VWUq5LXezXwy_SGg,UgxgwWyp1QKR6_cpMwd4AaABAg.A7Zpjz8N9AbA7_oORVjfmm,@VampyBitMe,人工太低冇人會吼,人工太低冇人會吼,UgxgwWyp1QKR6_cpMwd4AaABAg,1,0,2024-08-26 01:08:35,NEGATIVE
398,2024-10-26 14:45:40.414436,UCTxyBu9VWUq5LXezXwy_SGg,UgxgwWyp1QKR6_cpMwd4AaABAg.A7Zpjz8N9AbA7fTArgdcAh,@mrstang2511,​@@VampyBitMe供求問題啫。香港失業率咁低，唔休做。你睇內地青年失業率高，只有怕失業，人工低都搶住做啦！,​@@VampyBitMe供求問題啫。香港失業率咁低，唔休做。你睇內地青年失業率高，只有怕失業，人工低都搶住做啦！,UgxgwWyp1QKR6_cpMwd4AaABAg,1,0,2024-08-28 05:49:56,NEGATIVE
399,2024-10-26 14:45:42.313091,UCTxyBu9VWUq5LXezXwy_SGg,Ugzc-QW8BwbW-Rio8gp4AaABAg.A7ZpdLW4CycA7Zr9wMNWjk,@keungchan1777,"本末倒置,針對車長無辜的,點解唔責罵違法違規的人,如果有人違規,應該千夫所指,不應該本末倒置","本末倒置,針對車長無辜的,點解唔責罵違法違規的人,如果有人違規,應該千夫所指,不應該本末倒置",Ugzc-QW8BwbW-Rio8gp4AaABAg,1,2,2024-08-25 16:13:35,NEGATIVE
400,2024-10-26 14:45:44.751438,UCTxyBu9VWUq5LXezXwy_SGg,UgwNKrKtrdsenvZtNVN4AaABAg.A7ZmHIc-FA4A7Zs_5Fwh5n,@keungchan1777,"假若長者卡有半價,又可以畀人利用長者卡半價優惠,長者用樂遊卡另一張長者咭畀人用","假若長者卡有半價,又可以畀人利用長者卡半價優惠,長者用樂遊卡另一張長者咭畀人用",UgwNKrKtrdsenvZtNVN4AaABAg,1,1,2024-08-25 16:25:53,NEGATIVE
401,2024-10-26 14:45:45.436621,UCTxyBu9VWUq5LXezXwy_SGg,UgwNKrKtrdsenvZtNVN4AaABAg.A7ZmHIc-FA4A7Zsqk2ih_d,@keungchan1777,"政府原意改用樂遊卡,,打擊濫用長者咭,長者咭人有半價可用,整個計劃費咗大半武功","政府原意改用樂遊卡,,打擊濫用長者咭,長者咭人有半價可用,整個計劃費咗大半武功",UgwNKrKtrdsenvZtNVN4AaABAg,1,1,2024-08-25 16:28:18,NEGATIVE
402,2024-10-26 14:45:46.143076,UCTxyBu9VWUq5LXezXwy_SGg,UgwNKrKtrdsenvZtNVN4AaABAg.A7ZmHIc-FA4A7ZzBzG-oz2,@loknoah4368,我都唔明，長者咭是半價，定個女人唔肯出示自己夠65歲或以上的證明,我都唔明，長者咭是半價，定個女人唔肯出示自己夠65歲或以上的證明,UgwNKrKtrdsenvZtNVN4AaABAg,1,1,2024-08-25 17:23:46,NEGATIVE
403,2024-10-26 14:45:46.915897,UCTxyBu9VWUq5LXezXwy_SGg,UgwNKrKtrdsenvZtNVN4AaABAg.A7ZmHIc-FA4A7_6r3PXeyu,@kuniyasuchan4610,根本條巴士佬玩嘢，理虧咗落唔到台，發爛渣唔開車，其他乘客唔想浪费時間，只有轉車，咁樣就無曬證人，任條巴士佬九噏扮委屈，咁咪又過骨啦!😠😠😠,根本條巴士佬玩嘢，理虧咗落唔到台，發爛渣唔開車，其他乘客唔想浪费時間，只有轉車，咁樣就無曬證人，任條巴士佬九噏扮委屈，咁咪又過骨啦!😠😠😠,UgwNKrKtrdsenvZtNVN4AaABAg,1,1,2024-08-25 18:39:25,NEGATIVE
404,2024-10-26 14:45:48.128244,UCTxyBu9VWUq5LXezXwy_SGg,UgwNKrKtrdsenvZtNVN4AaABAg.A7ZmHIc-FA4A7aX3Zdcabr,@wallacemang,"應該係用長者咭, 但只扣2元, 巴士司機便要她補水, 她便展示樂攸咭, 便各不相讓... 新系統問題, 初期都會有爭執, 結果累街坊...","應該係用長者咭, 但只扣2元, 巴士司機便要她補水, 她便展示樂攸咭, 便各不相讓... 新系統問題, 初期都會有爭執, 結果累街坊...",UgwNKrKtrdsenvZtNVN4AaABAg,1,1,2024-08-26 07:47:41,NEGATIVE
405,2024-10-26 14:45:48.924655,UCTxyBu9VWUq5LXezXwy_SGg,UgwNKrKtrdsenvZtNVN4AaABAg.A7ZmHIc-FA4A7aZ6DAjhl4,@chihoivanchin5157,@@wallacemang 巴士司機話顯示咗長者卡，然後位女士就show張綠悠卡。所以係女士蝕錢而唔係巴士公司，個司機只要唔出聲開車就冇問題,@@wallacemang 巴士司機話顯示咗長者卡，然後位女士就show張綠悠卡。所以係女士蝕錢而唔係巴士公司，個司機只要唔出聲開車就冇問題,UgwNKrKtrdsenvZtNVN4AaABAg,1,1,2024-08-26 08:05:32,NEGATIVE
406,2024-10-26 14:45:49.628640,UCTxyBu9VWUq5LXezXwy_SGg,UgwNKrKtrdsenvZtNVN4AaABAg.A7ZmHIc-FA4A7cUZV9gTaj,@optimisticpositively1371,我諗系統顯示是長者八達通，但衹扣了兩元。,我諗系統顯示是長者八達通，但衹扣了兩元。,UgwNKrKtrdsenvZtNVN4AaABAg,1,0,2024-08-27 02:04:19,NEGATIVE
407,2024-10-26 14:45:50.451716,UCTxyBu9VWUq5LXezXwy_SGg,UgwNKrKtrdsenvZtNVN4AaABAg.A7ZmHIc-FA4A7fTITexhfO,@mrstang2511,​@@keungchan1777唔係話長者咭無效咩？,​@@keungchan1777唔係話長者咭無效咩？,UgwNKrKtrdsenvZtNVN4AaABAg,1,0,2024-08-28 05:50:59,NEGATIVE
408,2024-10-26 14:46:08.511546,UCa1d9ZXVMU0BZQRXZHt8Cpw,Ugx-qxZ6oRt8vWuM94p4AaABAg.A8YiYVlgfVzA8Zj67EQ9FX,@vivian9357,如果冇家庭負擔嘅話，可唔可以試吓喺其他金錢上開源節流？係痛苦嘅我明😞但係如果你個決心好大日日帶飯唔使錢，如果你真係好大嘅決心要儲一筆錢嘅話！<br><br>或者試吓打工換宿？我有朋友淨係買張機票就去咗紐西蘭一個月，房東包食包住每日只做幾個鐘工作！清潔啊摘蘋果啊照顧羊等等雜工！,"如果冇家庭負擔嘅話，可唔可以試吓喺其他金錢上開源節流？係痛苦嘅我明😞但係如果你個決心好大日日帶飯唔使錢，如果你真係好大嘅決心要儲一筆錢嘅話！

或者試吓打工換宿？我有朋友淨係買張機票就去咗紐西蘭一個月，房東包食包住每日只做幾個鐘工作！清潔啊摘蘋果啊照顧羊等等雜工！",Ugx-qxZ6oRt8vWuM94p4AaABAg,1,0,2024-09-19 11:34:33,NEGATIVE
409,2024-10-26 14:46:11.021372,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgzefVV1PCngiH_6G5p4AaABAg.A8XcFXPcGweA8ZhztD0T6o,@vivian9357,支持你呀千祈唔好被大眾嘅普世價值影響自己！特別係香港呢個地方。呢個世界好大！唔係剩係得香港！亦都唔係淨係得一間公司！我每日都同自己講一定要放眼世界，同埋一定要學習新事物！,支持你呀千祈唔好被大眾嘅普世價值影響自己！特別係香港呢個地方。呢個世界好大！唔係剩係得香港！亦都唔係淨係得一間公司！我每日都同自己講一定要放眼世界，同埋一定要學習新事物！,UgzefVV1PCngiH_6G5p4AaABAg,1,2,2024-09-19 11:24:49,NEGATIVE
410,2024-10-26 14:46:19.450661,UCa1d9ZXVMU0BZQRXZHt8Cpw,Ugwta1adFwRLtDi3kGx4AaABAg.A8V9SxvxW9TA8X2UcQU2T0,@samleung6959,加油！,加油！,Ugwta1adFwRLtDi3kGx4AaABAg,1,1,2024-09-18 10:34:56,POSITIVE
411,2024-10-26 14:47:26.809537,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgxwBQKO-W7n_5YVKMl4AaABAg.A7LITi_sCGRA8FIdR4DMnC,@colonelblair7958,意大利人自己加啊😂,意大利人自己加啊😂,UgxwBQKO-W7n_5YVKMl4AaABAg,1,0,2024-09-11 13:09:45,NEGATIVE
412,2024-10-26 14:47:31.249505,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgwXVItleoeknH3T9LJ4AaABAg.A7Isg1L7GGSA7K6wAVQQ5m,@Allsurrender,內臟食到內臟味 wow😂😂😂😂,內臟食到內臟味 wow😂😂😂😂,UgwXVItleoeknH3T9LJ4AaABAg,1,1,2024-08-19 13:32:16,NEGATIVE
413,2024-10-26 14:47:34.383848,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgwidXSCtZ5iuWNMD_94AaABAg.A7GytuJIYwMA7GzH6pT6Cu,@PattyChoi-d6v,@@kenthtam 我排左20分鐘，到我落柯打先話賣晒招牌包。真心O哂咀,@@kenthtam 我排左20分鐘，到我落柯打先話賣晒招牌包。真心O哂咀,UgwidXSCtZ5iuWNMD_94AaABAg,1,1,2024-08-18 08:18:54,NEGATIVE
414,2024-10-26 14:47:38.680234,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgydVixJ7wDClpVT0Dt4AaABAg.A7EQShVLS_OA7JC2VnpyPw,@annosho,新鮮蕃茄係冇可能煮到兜湯咁紅，當佢話堅持新鮮材料果陣，我就好奇佢哋啲蕃茄點搞，睇到落罐頭果陣大笑左出黎,新鮮蕃茄係冇可能煮到兜湯咁紅，當佢話堅持新鮮材料果陣，我就好奇佢哋啲蕃茄點搞，睇到落罐頭果陣大笑左出黎,UgydVixJ7wDClpVT0Dt4AaABAg,1,2,2024-08-19 04:57:43,NEGATIVE
415,2024-10-26 14:47:42.519259,UCa1d9ZXVMU0BZQRXZHt8Cpw,Ugwt-7jwroJuFW5rZwx4AaABAg.A7D5G19ayKsA7tD0NXRPhH,@botticelligiovanni2716,願聞其詳,願聞其詳,Ugwt-7jwroJuFW5rZwx4AaABAg,1,2,2024-09-02 13:58:04,NEGATIVE
416,2024-10-26 14:47:44.789300,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgzX1rckD6frqulbrgJ4AaABAg.A7Cbgx6CR53A7GW0CvG3dz,@robertng138,PE_S _TO not  PES_To !!,PE_S _TO not  PES_To !!,UgzX1rckD6frqulbrgJ4AaABAg,1,0,2024-08-18 03:54:26,NEGATIVE
417,2024-10-26 14:47:48.633638,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgxCybiyX2ex6NErG5V4AaABAg.A7C5LsZzjhRA7EGvGLRC3O,@姜飛揚-i2q,你想好幾時去食呀,你想好幾時去食呀,UgxCybiyX2ex6NErG5V4AaABAg,1,0,2024-08-17 07:04:05,NEGATIVE
418,2024-10-26 14:47:53.099927,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgxaL_gs60aaVmDw9el4AaABAg.A7BNeoXJLi5A7EHGE5YRuQ,@姜飛揚-i2q,我現在說的話會不會覺得有點遲了,我現在說的話會不會覺得有點遲了,UgxaL_gs60aaVmDw9el4AaABAg,1,0,2024-08-17 07:07:05,NEGATIVE
419,2024-10-26 14:47:53.711635,UCa1d9ZXVMU0BZQRXZHt8Cpw,UgxaL_gs60aaVmDw9el4AaABAg.A7BNeoXJLi5A7ELAsfnRjO,@chimanleong837,@@姜飛揚-i2q 其實我只是想表達，鬼佬用手親食物會比較香，中國人親食物就是髒,@@姜飛揚-i2q 其實我只是想表達，鬼佬用手親食物會比較香，中國人親食物就是髒,UgxaL_gs60aaVmDw9el4AaABAg,1,0,2024-08-17 07:41:18,NEGATIVE
420,2024-10-26 14:47:55.848174,UCa1d9ZXVMU0BZQRXZHt8Cpw,Ugwku3DIAbNOMUu0TN94AaABAg.A7B77ssrGuKA7C_hLeRF7B,@shhenry96,好重piss味好正 (好心揾人執執啲讀音啦),好重piss味好正 (好心揾人執執啲讀音啦),Ugwku3DIAbNOMUu0TN94AaABAg,1,1,2024-08-16 15:18:28,NEGATIVE
421,2024-10-26 14:48:02.341626,UCvHL1J-QJCW85g9eAEjb7AA,UgyinUlTiqwLtVo6bUJ4AaABAg.A9nSnW0ZGaDA9n_JDf7I8q,@happymanHK,不包車費😊有問題歡迎隨時留言😁多謝觀看🙏😁😊,不包車費😊有問題歡迎隨時留言😁多謝觀看🙏😁😊,UgyinUlTiqwLtVo6bUJ4AaABAg,1,0,2024-10-20 02:28:57,NEGATIVE
422,2024-10-26 14:48:03.020557,UCvHL1J-QJCW85g9eAEjb7AA,UgyinUlTiqwLtVo6bUJ4AaABAg.A9nSnW0ZGaDA9uONbgZBVo,@CocoCOCO-wt9yv,請問我已賣了車票,請問我已賣了車票,UgyinUlTiqwLtVo6bUJ4AaABAg,1,1,2024-10-22 17:59:23,NEGATIVE
423,2024-10-26 14:48:03.908325,UCvHL1J-QJCW85g9eAEjb7AA,UgyinUlTiqwLtVo6bUJ4AaABAg.A9nSnW0ZGaDA9uOWqgX6tZ,@CocoCOCO-wt9yv,但在那裹賣酒店798包2早餐和2自座晚餐,但在那裹賣酒店798包2早餐和2自座晚餐,UgyinUlTiqwLtVo6bUJ4AaABAg,1,0,2024-10-22 18:00:39,NEGATIVE
424,2024-10-26 14:48:04.612479,UCvHL1J-QJCW85g9eAEjb7AA,UgyinUlTiqwLtVo6bUJ4AaABAg.A9nSnW0ZGaDA9uOd2hiXLJ,@CocoCOCO-wt9yv,吾該,吾該,UgyinUlTiqwLtVo6bUJ4AaABAg,1,1,2024-10-22 18:01:38,NEGATIVE
